mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
1504.72,29.8,2.3,39114282,1464840,1903007,219.40130814531145,46533.4012036163,2.19489,465.52
1504.72,29.8,2.3,39116960,1464920,1903280,219.40130814531145,46533.4012036163,2.19489,465.52
1504.72,29.81,2.3,39121652,1464885,1905454,219.3940662220164,46531.86524503418,2.19489,465.52
1504.72,29.81,2.3,39123806,1464783,1905402,219.3940662220164,46531.86524503418,2.19489,465.52
1504.72,29.82,2.3,39126388,1464895,1905635,219.3868247767835,46530.329387845515,2.19489,465.52
1499.29,29.82,2.3,39130701,1465046,1907850,218.9136703122132,46429.97681147642,2.19489,465.52
1493.86,29.83,2.3,39133538,1465077,1908913,218.4333061138041,46328.09510367174,2.19489,465.52
1493.86,29.83,2.3,39136668,1465165,1908913,218.4333061138041,46328.09510367174,2.19489,465.52
1493.86,29.83,2.3,39141312,1465078,1911028,218.4333061138041,46328.09510367174,2.19489,465.52
1499.29,29.83,2.3,39142072,1465129,1911992,218.90644496168468,46428.444367856,2.19489,465.52
1515.59,29.84,2.3,39148914,1465121,1913274,220.31946109826112,46728.134681219795,2.19489,465.52
1537.31,29.84,2.3,39154107,1465063,1915674,222.2119540271481,47129.51849009198,2.19489,465.52
1548.17,29.85,2.3,39138268,1463547,1918242,223.1508355344796,47328.648341379725,2.19489,465.52
1559.03,29.85,2.3,39148575,1463574,1919724,224.0970507696668,47529.333622320606,2.19489,465.52
1569.89,29.86,2.32,39163256,1463842,1922270,225.0358390794719,47728.44370709956,2.19489,465.52
1580.75,29.87,2.32,39166888,1463649,1923428,225.9745654271418,47927.54065016609,2.19489,465.52
1591.62,29.87,2.33,39170032,1463798,1925213,226.9215894372403,48128.397466307695,2.19489,465.52
1597.05,29.87,2.33,39173261,1463790,1925145,227.3946658286695,48228.733483938704,2.19489,465.52
1607.91,29.88,2.33,39175274,1463390,1929497,228.3332833569783,48427.80734722038,2.19489,465.52
1624.2,29.88,2.35,39175274,1463478,1928454,229.75246569665623,48728.8054668377,2.19489,465.52
1656.78,29.88,2.35,39175274,1462802,1928454,232.590830376012,49330.80170607233,2.19489,465.52
1678.51,29.89,2.36,39189354,1462989,1934792,234.47620697150444,49730.676193055115,2.19489,465.52
1689.37,29.89,2.37,39189232,1462748,1934962,235.42229731027732,49931.334984386594,2.19489,465.52
1700.23,29.9,2.39,39179701,1461937,1935303,236.36058799923495,50130.3395274496,2.19489,465.52
1711.09,29.9,2.39,39182909,1461855,1936433,237.3066471190559,50330.99169747135,2.19489,465.52
1716.52,29.9,2.41,39193043,1462273,1937623,237.77967667896633,50431.31778248222,2.19489,465.52
1727.38,29.9,2.41,39202117,1462273,1937623,238.72573579878724,50631.96995250397,2.19489,465.52
1743.67,29.9,2.42,39202461,1462189,1939271,240.1448244785186,50932.94820753659,2.19489,465.52
1754.53,29.9,2.42,39202461,1461255,1940570,241.09088359833953,51133.60037755833,2.19489,465.52
1770.83,29.9,2.42,39205624,1461757,1942399,242.5108434190652,51434.76339517845,2.19489,465.52
1776.26,29.91,2.43,39205489,1461496,1941900,242.9758552969002,51533.388988884624,2.19489,465.52
1803.41,29.91,2.43,39205489,1461612,1943010,245.3409250542232,52035.00286175707,2.19489,465.52
1841.43,29.91,2.43,39205489,1460372,1943010,248.65289382672495,52737.447040269435,2.19489,465.52
1863.15,29.91,2.44,39185556,1459989,1943812,250.54494963258335,53138.7381385674,2.19489,465.52
1868.58,29.91,2.44,39178092,1459989,1943812,251.01796358404795,53239.06091314189,2.19489,465.52
1879.44,29.91,2.45,39194252,1460101,1946152,251.9639914869772,53439.70646229087,2.19489,465.52
1890.3,29.91,2.44,39206032,1460740,1948069,252.9100193899064,53640.35201143985,2.19489,465.52
1895.73,29.9,2.45,39210826,1460872,1947742,253.391394438,53742.44811301603,2.19489,465.52
1912.02,29.9,2.45,39220403,1460872,1948527,254.81048311773137,54043.42636804865,2.19489,465.52
1917.45,29.89,2.45,39222842,1461128,1949152,255.29193676398944,54145.5391397165,2.19489,465.52
1917.45,29.89,2.45,39234664,1461856,1950242,255.29193676398944,54145.5391397165,2.19489,465.52
1922.88,29.88,2.44,39233721,1461948,1951054,255.7734221862199,54247.65865083402,2.19489,465.52
1933.75,29.88,2.44,39238680,1462033,1949121,256.7204149444948,54448.50883869407,2.19489,465.52
1944.61,29.88,2.44,39238215,1461756,1953469,257.66653650428003,54649.17425177227,2.19489,465.52
1950.04,29.88,2.44,39238456,1461763,1949477,258.1395972841727,54749.50695831138,2.19489,465.52
1955.47,29.88,2.43,39241389,1461911,1948330,258.61265806406533,54849.83966485049,2.19489,465.52
1960.9,29.87,2.43,39244568,1461925,1954763,259.0942689633839,54951.98578873404,2.19489,465.52
1966.33,29.87,2.43,39243880,1461910,1948671,259.5673453548131,55052.32180636504,2.19489,465.52
1966.33,29.87,2.43,39251064,1462274,1953676,259.5673453548131,55052.32180636504,2.19489,465.52
1966.33,29.86,2.43,39253186,1462407,1949054,259.5759116511516,55054.13865471349,2.19489,465.52
1977.19,29.86,2.43,39256410,1462691,1949877,260.5220956591438,55254.817312596366,2.19489,465.52
1977.19,29.85,2.44,39253663,1462751,1949756,260.5306937481095,55256.64090392682,2.19489,465.52
1982.62,29.85,2.43,39258897,1462712,1942963,261.0038013657031,55356.983544397255,2.19489,465.52
2004.34,29.85,2.45,39257027,1462675,1949153,262.89623183607756,55758.35410627905,2.19489,465.52
2015.21,29.84,2.44,39251705,1462323,1948725,263.8520263436798,55961.07108033197,2.19489,465.52
2026.07,29.84,2.44,39242164,1462055,1938273,264.79827280812333,56161.76298476806,2.19489,465.52
2053.22,29.84,2.44,39242164,1461151,1946329,267.16388896923195,56663.492745858275,2.19489,465.52
2064.08,29.83,2.45,39234099,1461472,1946329,268.1189845370959,56866.06147994154,2.19489,465.52
2074.94,29.83,2.45,39239219,1461382,1946329,269.0652622328571,57066.76000831005,2.19489,465.52
2091.23,29.82,2.45,39246803,1461513,1948279,270.49360654752496,57369.701315329614,2.19489,465.52
2107.53,29.82,2.45,39245026,1461331,1955307,271.9139413122572,57670.943855811434,2.19489,465.52
2123.82,29.81,2.46,39247459,1461504,1955307,273.3424268014495,57973.91510490766,2.19489,465.52
2134.68,29.81,2.46,39227916,1460369,1957592,274.2887669660314,58174.626882452845,2.19489,465.52
2156.4,29.8,2.46,39227916,1461628,1948866,276.19056369880286,58577.983959591,2.19489,465.52
2178.13,29.8,2.46,39227916,1461327,1946967,278.0841779315204,58979.60558874539,2.19489,465.52
2188.99,29.79,2.46,39242153,1461327,1954987,279.039760086538,59182.27752437943,2.19489,465.52
2199.85,29.79,2.49,39251554,1461347,1946967,279.9861627281889,59383.00255285071,2.19489,465.52
2210.71,29.78,2.49,39247247,1461053,1946967,280.9418392141396,59585.69449538075,2.19489,465.52
2221.57,29.78,2.49,39255065,1461279,1956893,281.8882730974186,59786.426149971216,2.19489,465.52
2221.57,29.78,2.49,39253812,1461257,1946558,281.8882730974186,59786.426149971216,2.19489,465.52
2216.14,29.77,2.49,39254013,1461304,1947952,281.42434623422076,59688.03067987665,2.19489,465.52
2210.71,29.76,2.49,39257065,1461166,1956864,280.96038873968934,59589.62871310187,2.19489,465.52
2199.85,29.76,2.49,39255184,1461369,1947636,280.01389236696565,59388.88380496054,2.19489,465.52
2194.42,29.76,2.49,39253819,1461547,1945666,279.5406441806038,59288.51135088987,2.19489,465.52
2183.56,29.76,2.49,39253858,1461650,1952914,278.5941478078801,59087.76644274854,2.19489,465.52
2172.69,29.76,2.49,39247736,1461780,1945217,277.6467798915351,58886.836686625495,2.19489,465.52
2161.83,29.76,2.49,39242731,1461423,1953914,276.7002835188115,58686.09177848417,2.19489,465.52
2145.54,29.76,2.47,39231542,1461574,1942032,275.28053895972596,58384.974416272176,2.19489,465.52
2134.68,29.76,2.47,39231435,1461414,1952083,274.3340425870023,58184.22950813084,2.19489,465.52
2112.96,29.76,2.47,39233884,1461414,1938686,272.44104984155496,57782.73969184818,2.19489,465.52
2096.67,29.76,2.46,39224067,1461745,1945750,271.0213052824694,57481.622329636186,2.19489,465.52
2085.8,29.75,2.46,39216450,1461843,1936374,270.0828536400554,57282.58364953077,2.19489,465.52
2069.51,29.75,2.46,39216715,1461988,1943574,268.6630622092446,56981.45634617112,2.19489,465.52
2047.79,29.75,2.46,39218599,1461988,1934024,266.77000696816356,56579.953275024935,2.19489,465.52
2036.93,29.74,2.46,39208419,1462435,1934024,265.83225558583973,56381.06311492608,2.19489,465.52
2009.78,29.74,2.44,39202745,1462600,1929316,263.465858409788,55879.1677063199,2.19489,465.52
1977.19,29.73,2.44,39198415,1462760,1927167,260.63391510062456,55278.53339239905,2.19489,465.52
1966.33,29.72,2.43,39198350,1463169,1925656,259.6958991957455,55079.587129014864,2.19489,465.52
1971.76,29.72,2.43,39195027,1463210,1930055,260.1692098839314,55179.97283926199,2.19489,465.52
1960.9,29.72,2.43,39193023,1463333,1923122,259.2225885075596,54979.20141876774,2.19489,465.52
1933.75,29.72,2.43,39183312,1463209,1926303,256.8560350666301,54477.27286753215,2.19489,465.52
1922.88,29.71,2.43,39194411,1463802,1920276,255.91699176216807,54278.10870026492,2.19489,465.52
1912.02,29.71,2.4,39193387,1463802,1919969,254.97033912972495,54077.330650588214,2.19489,465.52
1901.16,29.71,2.4,39186369,1463760,1926047,254.02368649728183,53876.55260091149,2.19489,465.52
1890.3,29.7,2.4,39189314,1464169,1926047,253.08539037908216,53677.54690634625,2.19489,465.52
1874.01,29.7,2.4,39184569,1464224,1922175,251.66536454321428,53376.36988740078,2.19489,465.52
1863.15,29.7,2.4,39183912,1464326,1916318,250.7186806526357,53175.5852081038,2.19489,465.52
1852.29,29.69,2.39,39180969,1464438,1916318,249.78024441747783,52976.54979576392,2.19489,465.52
1852.29,29.69,2.38,39183929,1464391,1916318,249.78024441747783,52976.54979576392,2.19489,465.52
1835.99,29.68,2.38,39175685,1464273,1923240,248.3675012241788,52676.91737165859,2.19489,465.52
1830.56,29.68,2.37,39180902,1464632,1914287,247.89412801765744,52576.51840173307,2.19489,465.52
1825.13,29.68,2.37,39181110,1464726,1924572,247.4207548111361,52476.11943180755,2.19489,465.52
1803.41,29.68,2.37,39182955,1464861,1913389,245.52726198505064,52074.523552105464,2.19489,465.52
1787.12,29.68,2.37,39182089,1464851,1913389,244.10714236548657,51773.32664232891,2.19489,465.52
1770.83,29.68,2.36,39182089,1465304,1913616,242.6870227459225,51472.12973255235,2.19489,465.52
1759.97,29.68,2.36,39179879,1465393,1912296,241.74027633287977,51271.33179270131,2.19489,465.52
1754.53,29.68,2.36,39179280,1465483,1913408,241.2660313524974,51170.747925961936,2.19489,465.52
1743.67,29.68,2.35,39178002,1465374,1912889,240.3192849394547,50969.9499861109,2.19489,465.52
1732.81,29.68,2.35,39177049,1465408,1911822,239.37253852641197,50769.15204625986,2.19489,465.52
1727.38,29.68,2.33,39177049,1465736,1913327,238.8991653198906,50668.75307633434,2.19489,465.52
1711.09,29.68,2.33,39174536,1465736,1913327,237.4790457003265,50367.55616655778,2.19489,465.52
1700.23,29.68,2.33,39177996,1465736,1911605,236.5322992872838,50166.758226706734,2.19489,465.52
1694.8,29.68,2.32,39176895,1465838,1911522,236.0589260807625,50066.35925678122,2.19489,465.52
1683.94,29.68,2.32,39179180,1465934,1911982,235.11217966771977,49865.56131693018,2.19489,465.52
1678.51,29.68,2.32,39180252,1465934,1910752,234.63880646119836,49765.16234700466,2.19489,465.52
1656.78,29.68,2.31,39182108,1466077,1919491,232.74444186125191,49363.38157048872,2.19489,465.52
1645.92,29.69,2.31,39183682,1466369,1919491,231.79004131746532,49160.96024589226,2.19489,465.52
1640.49,29.69,2.3,39183682,1466556,1911897,231.31668374207612,49060.56459121472,2.19489,465.52
1640.49,29.69,2.3,39181562,1466262,1923860,231.31668374207612,49060.56459121472,2.19489,465.52
1624.2,29.7,2.3,39183027,1466342,1923860,229.8890199110376,48757.76760976004,2.19489,465.52
1618.77,29.7,2.29,39183027,1466516,1923342,229.41567796574833,48657.37527011156,2.19489,465.52
1618.77,29.71,2.29,39188126,1466574,1914158,229.40810299123984,48655.76867382053,2.19489,465.52
1607.91,29.71,2.29,39187309,1466477,1924340,228.46145035879667,48454.990624143815,2.19489,465.52
1591.62,29.72,2.29,39195884,1466904,1915662,227.03397507601463,48152.23363238537,2.19489,465.52
1580.75,29.72,2.28,39194131,1466815,1925742,226.08648204091688,47951.27733949657,2.19489,465.52
1575.32,29.73,2.28,39195596,1466985,1925742,225.6057224234074,47849.31176621362,2.19489,465.52
1569.89,29.73,2.26,39195549,1466979,1921436,225.1324273622253,47748.92937033888,2.19489,465.52
1559.03,29.73,2.28,39197409,1467099,1919578,224.1858372398608,47548.16457858936,2.19489,465.52
1553.6,29.74,2.26,39203064,1467293,1914151,223.7051562450995,47446.215680612106,2.19489,465.52
1531.88,29.74,2.26,39203318,1467293,1919098,221.81203850425808,47044.69935372716,2.19489,465.52
1526.45,29.75,2.26,39201487,1467337,1919584,221.3314517478503,46942.770443010486,2.19489,465.52
1526.45,29.75,2.25,39202210,1467617,1911612,221.3314517478503,46942.770443010486,2.19489,465.52
1521.02,29.76,2.25,39201155,1467320,1920579,220.85089672276584,46840.848262273714,2.19489,465.52
1499.29,29.77,2.25,39205163,1467848,1910449,218.94980422055735,46437.640547250136,2.19489,465.52
1493.86,29.77,2.25,39204163,1467543,1921974,218.47657165707233,46337.271406676555,2.19489,465.52
1499.29,29.79,2.24,39205377,1467895,1912035,218.93534922589032,46434.574749366235,2.19489,465.52
1499.29,29.79,2.24,39206630,1467586,1922203,218.93534922589032,46434.574749366235,2.19489,465.52
1499.29,29.79,2.24,39210840,1467755,1915231,218.93534922589032,46434.574749366235,2.19489,465.52
1521.02,29.82,2.24,39217129,1467680,1925196,220.8071595415157,46831.57192832733,2.19489,465.52
1521.02,29.83,2.25,39215104,1467426,1915732,220.7998716954683,46830.02622986775,2.19489,465.52
1531.88,29.83,2.25,39205736,1466788,1917661,221.74614939122955,47030.724758236254,2.19489,465.52
1559.03,29.84,2.25,39205736,1466762,1920551,224.104446956035,47530.902298964145,2.19489,465.52
1569.89,29.86,2.26,39213723,1466059,1930573,225.0358390794719,47728.44370709956,2.19489,465.52
1575.32,29.87,2.26,39214818,1465962,1931066,225.5014890357126,47827.20463253508,2.19489,465.52
1580.75,29.87,2.26,39218949,1465894,1928685,225.9745654271418,47927.54065016609,2.19489,465.52
1597.05,29.88,2.27,39233200,1466126,1936267,227.3871617971931,48227.14193414218,2.19489,465.52
1618.77,29.9,2.27,39233200,1465846,1936267,229.26427345958385,48625.263489699006,2.19489,465.52
1635.06,29.91,2.27,39233200,1465292,1936267,230.67575033432144,48924.627336966005,2.19489,465.52
1640.49,29.94,2.27,39247578,1465640,1934313,231.12588506532825,49020.09759742474,2.19489,465.52
1645.92,29.96,2.27,39251917,1465756,1934751,231.58357069242587,49117.16934731949,2.19489,465.52
1662.21,29.96,2.28,39254675,1465492,1944113,233.00237846647684,49418.08802432664,2.19489,465.52
1678.51,29.99,2.27,39258996,1465425,1942242,234.3988578235954,49714.271008588184,2.19489,465.52
1705.66,30.0,2.28,39258996,1464439,1944796,236.7554933244236,50214.096037790354,2.19489,465.52
1721.95,30.01,2.28,39231065,1463555,1944796,238.1662575065695,50513.30872820881,2.19489,465.52
1732.81,30.03,2.29,39238093,1463493,1948212,239.0961997557667,50710.542628698706,2.19489,465.52
1749.1,30.05,2.28,39238093,1463905,1947011,240.4988148626185,51008.02696027872,2.19489,465.52
1765.4,30.06,2.28,39253370,1463852,1950913,241.91009363153205,51307.34879075981,2.19489,465.52
1787.12,30.08,2.3,39248360,1463240,1950913,243.78513314164263,51705.03085808286,2.19489,465.52
1797.98,30.08,2.29,39243581,1462972,1953082,244.7306306724336,51905.56391920838,2.19489,465.52
1814.27,30.11,2.29,39240471,1462563,1953542,246.1245266873132,52201.198995611645,2.19489,465.52
1814.27,30.11,2.29,39238976,1462352,1950373,246.1245266873132,52201.198995611645,2.19489,465.52
1819.7,30.13,2.29,39238976,1462973,1957276,246.58096666883893,52298.00655325683,2.19489,465.52
1819.7,30.15,2.3,39259737,1462943,1955242,246.5647067963254,52294.55795407761,2.19489,465.52
1830.56,30.15,2.3,39259347,1462943,1955242,247.50998611139863,52495.04473325693,2.19489,465.52
1846.86,30.16,2.3,39259347,1462680,1959176,248.92056843248855,52794.21885228511,2.19489,465.52
1852.29,30.16,2.3,39257219,1462505,1959338,249.3931925072994,52894.458936893425,2.19489,465.52
1863.15,30.2,2.3,39265418,1462574,1961041,250.30543080814476,53087.9379603568,2.19489,465.52
1874.01,30.22,2.3,39269851,1462752,1962775,251.2339903481308,53284.87859840896,2.19489,465.52
1884.87,30.25,2.3,39270189,1462388,1964997,252.15411624315811,53480.030522493136,2.19489,465.52
1890.3,30.25,2.29,39270334,1462505,1965728,252.62660011966065,53580.240872073045,2.19489,465.52
1895.73,30.29,2.28,39278834,1462473,1966725,253.06572002516444,53673.37496918504,2.19489,465.52
1906.59,30.31,2.28,39281079,1462592,1966867,253.9938222523483,53870.21861456073,2.19489,465.52
1917.45,30.32,2.28,39280624,1462448,1966901,254.93020238230912,54068.817942134934,2.19489,465.52
1928.32,30.35,2.28,39281673,1462398,1966901,255.85052959637363,54264.01256450385,2.19489,465.52
1944.61,30.36,2.28,39286601,1462347,1976475,257.2590377809363,54562.74677445405,2.19489,465.52
1950.04,30.38,2.28,39286756,1462334,1971298,257.71436815149366,54659.318991786975,2.19489,465.52
1955.47,30.4,2.28,39289374,1462338,1979559,258.16963852134324,54755.87848341178,2.19489,465.52
1955.47,30.43,2.27,39298720,1462673,1973359,258.14412600683085,54750.467467025635,2.19489,465.52
1960.9,30.44,2.27,39299371,1462692,1982817,258.60781113108004,54848.81166607,2.19489,465.52
1982.62,30.46,2.28,39299371,1462310,1982071,260.47940388593275,55245.76270199391,2.19489,465.52
2004.34,30.48,2.28,39299371,1462057,1982071,262.35075007848855,55642.66144387099,2.19489,465.52
2009.78,30.52,2.28,39302368,1461811,1977329,262.78912587262715,55735.63772044403,2.19489,465.52
2015.21,30.54,2.28,39302827,1461789,1977329,263.2438521580281,55832.08181576536,2.19489,465.52
2009.78,30.56,2.28,39316932,1462397,1981628,262.7545153394379,55728.29708131849,2.19489,465.52
2004.34,30.57,2.28,39316158,1462423,1982696,262.27300884476324,55626.17310089079,2.19489,465.52
2004.34,30.58,2.28,39316158,1462162,1983341,262.26437377385014,55624.341665961714,2.19489,465.52
2004.34,30.61,2.28,39314275,1462075,1983685,262.23847197238445,55618.8480846805,2.19489,465.52
2004.34,30.62,2.28,39317245,1462075,1983685,262.22983917546657,55617.01713204908,2.19489,465.52
2004.34,30.64,2.28,39317245,1461738,1983276,262.2125752866503,55613.355588408274,2.19489,465.52
2004.34,30.66,2.29,39311913,1461812,1984961,262.19531367081885,55609.69452685081,2.19489,465.52
2004.34,30.67,2.3,39313408,1461815,1985018,262.1866837151323,55607.86417682361,2.19489,465.52
2004.34,30.67,2.29,39313320,1461729,1985104,262.1866837151323,55607.86417682361,2.19489,465.52
2004.34,30.68,2.3,39311366,1461692,1985393,262.1780543275236,55606.03394728155,2.19489,465.52
2004.34,30.69,2.3,39311203,1461681,1986165,262.1694255079367,55604.203838212714,2.19489,465.52
2004.34,30.7,2.3,39314026,1461735,1986330,262.1607972563156,55602.37384960524,2.19489,465.52
2004.34,30.7,2.3,39313918,1461763,1983558,262.1607972563156,55602.37384960524,2.19489,465.52
1998.91,30.72,2.3,39310858,1461306,1986709,261.6717893776965,55498.65888090303,2.19489,465.52
1998.91,30.72,2.3,39313889,1461503,1987362,261.6717893776965,55498.65888090303,2.19489,465.52
2004.34,30.74,2.3,39314741,1461696,1987643,262.12628992836716,55595.055099550984,2.19489,465.52
2004.34,30.75,2.3,39313228,1461696,1987643,262.1176645157338,55593.2257130719,2.19489,465.52
2004.34,30.75,2.3,39312652,1461357,1987626,262.1176645157338,55593.2257130719,2.19489,465.52
2004.34,30.78,2.3,39312652,1461316,1987626,262.09179168338596,55587.73827592719,2.19489,465.52
1998.91,30.8,2.3,39319195,1461542,1990062,261.6029170528068,55484.05156815267,2.19489,465.52
2004.34,30.82,2.3,39320956,1461501,1990062,262.0573025177863,55580.423377973326,2.19489,465.52
2004.34,30.83,2.3,39316895,1461501,1990062,262.0486816446197,55578.594954281696,2.19489,465.52
2004.34,30.84,2.3,39316895,1461450,1990062,262.04006133863453,55576.76665088507,2.19489,465.52
1998.91,30.86,2.31,39325577,1461351,1992164,261.55128659649563,55473.101128712886,2.19489,465.52
1998.91,30.86,2.31,39325912,1461477,1993521,261.55128659649563,55473.101128712886,2.19489,465.52
2004.34,30.88,2.31,39324796,1461489,1994257,262.00558578538795,55569.45464001102,2.19489,465.52
2004.34,30.88,2.31,39326457,1461201,1994257,262.00558578538795,55569.45464001102,2.19489,465.52
1998.91,30.89,2.31,39326457,1461213,1994257,261.5254790100008,55467.62752973296,2.19489,465.52
1998.91,30.92,2.31,39329814,1461300,1996880,261.4996765159359,55462.15501081989,2.19489,465.52
2004.34,30.93,2.31,39330175,1461296,1997846,261.96250409869606,55560.317331631646,2.19489,465.52
1998.91,30.94,2.31,39333405,1461371,1999100,261.4824776816095,55458.50726475716,2.19489,465.52
1998.91,30.95,2.31,39330227,1461179,1998964,261.47387911279395,55456.68357165408,2.19489,465.52
1998.91,30.96,2.31,39330775,1460876,1999450,261.46528110946906,55454.859998487416,2.19489,465.52
1998.91,30.97,2.31,39335818,1461358,2000396,261.45668367157907,55453.03654524531,2.19489,465.52
2004.34,30.98,2.32,39335327,1461358,2000396,261.919436577554,55551.183027661034,2.19489,465.52
1998.91,30.99,2.31,39338110,1461193,2001311,261.4394904918808,55449.38999848755,2.19489,465.52
2004.34,31.0,2.31,39339282,1461287,2001748,261.9022135338862,55547.53014697534,2.19489,465.52
1998.91,31.0,2.31,39338149,1460994,2001748,261.430894749961,55447.56690494824,2.19489,465.52
1998.91,31.04,2.31,39342905,1461133,2004660,261.39651743384275,55440.27572944543,2.19489,465.52
1998.91,31.06,2.32,39344304,1461087,2004790,261.37933216594007,55436.63086072123,2.19489,465.52
1998.91,31.06,2.32,39345329,1461155,2004790,261.37933216594007,55436.63086072123,2.19489,465.52
2004.34,31.08,2.32,39345202,1461028,2006585,261.8333440039822,55532.92342702084,2.19489,465.52
1998.91,31.1,2.31,39345779,1461020,2005170,261.34496840821896,55429.342560854566,2.19489,465.52
2004.34,31.1,2.31,39344496,1460990,2005903,261.816132280465,55529.272947255704,2.19489,465.52
2004.34,31.11,2.31,39351248,1460930,2008686,261.8075272672435,55527.44788734158,2.19489,465.52
2004.34,31.12,2.32,39351248,1460912,2010308,261.7989228196388,55525.62294739064,2.19489,465.52
2004.34,31.14,2.31,39353566,1460953,2010106,261.78171562105723,55521.97342733101,2.19489,465.52
1998.91,31.15,2.31,39356003,1460786,2010339,261.30202641538165,55420.234880512675,2.19489,465.52
1998.91,31.17,2.31,39357370,1460869,2012538,261.2848535692712,55416.5926463591,2.19489,465.52
1998.91,31.17,2.31,39358976,1460912,2013286,261.2848535692712,55416.5926463591,2.19489,465.52
1998.91,31.19,2.31,39360614,1460782,2013601,261.2676829802216,55412.9508909115,2.19489,465.52
1998.91,31.21,2.31,39363461,1460909,2013188,261.2505146477876,55409.309614075464,2.19489,465.52
2004.34,31.22,2.31,39362505,1460724,2014576,261.7129094402585,55507.380143255075,2.19489,465.52
1998.91,31.23,2.31,39366749,1460979,2016479,261.2333485715245,55405.66881575663,2.19489,465.52
1998.91,31.24,2.31,39368253,1460688,2017000,261.22476637931805,55403.8485960117,2.19489,465.52
1998.91,31.26,2.31,39368253,1460847,2018074,261.20760368647757,55400.2085152919,2.19489,465.52
1998.91,31.28,2.31,39373755,1460901,2017940,261.1904432486964,55396.56891285355,2.19489,465.52
2004.34,31.28,2.31,39375665,1460837,2021050,261.6613285363844,55496.44021352216,2.19489,465.52
2004.34,31.31,2.31,39374360,1460768,2020170,261.63554570824243,55490.97186560649,2.19489,465.52
1998.91,31.32,2.31,39380176,1460960,2021507,261.15612913653445,55389.29114244427,2.19489,465.52
2004.34,31.33,2.31,39379938,1460771,2021507,261.61835997875556,55487.32689898368,2.19489,465.52
1998.91,31.34,2.31,39382827,1460791,2022765,261.1389754612652,55385.652974284894,2.19489,465.52
1998.91,31.34,2.31,39381989,1460640,2022765,261.1389754612652,55385.652974284894,2.19489,465.52
2004.34,31.37,2.31,39386129,1460600,2022765,261.5839952920383,55480.038402083774,2.19489,465.52
2004.34,31.38,2.31,39387418,1460717,2027002,261.5754055309214,55478.2165770287,2.19489,465.52
1998.91,31.4,2.31,39389768,1460588,2026440,261.0875279533759,55374.74133685768,2.19489,465.52
2004.34,31.4,2.31,39389768,1460529,2028228,261.55822770097353,55474.57328583993,2.19489,465.52
1998.91,31.42,2.31,39389768,1460557,2029863,261.0703832885728,55371.10507975181,2.19489,465.52
2004.34,31.44,2.31,39397369,1460630,2029866,261.52387880866576,55467.28813881792,2.19489,465.52
1998.91,31.45,2.31,39397369,1460405,2031594,261.04467051280574,55365.65158942877,2.19489,465.52
2004.34,31.47,2.31,39397369,1460571,2031765,261.4981230593247,55461.82553411643,2.19489,465.52
2004.34,31.49,2.31,39401946,1460407,2032269,261.4809553779264,55458.184395360266,2.19489,465.52
1998.91,31.49,2.31,39400738,1460329,2032269,261.01039468947164,55358.381939797815,2.19489,465.52
2004.34,31.51,2.31,39404661,1460500,2034467,261.46378995053993,55454.5437346634,2.19489,465.52
2004.34,31.51,2.31,39406297,1460498,2034991,261.46378995053993,55454.5437346634,2.19489,465.52
2004.34,31.52,2.31,39406297,1460389,2035497,261.45520808196244,55452.72358355778,2.19489,465.52
1998.91,31.55,2.31,39406297,1460423,2036550,260.9589978280296,55347.48104410897,2.19489,465.52
1998.91,31.57,2.31,39412599,1460326,2039531,260.94187003872617,55343.84836617224,2.19489,465.52
1998.91,31.58,2.31,39412599,1460259,2038944,260.9333069871711,55342.03220601846,2.19489,465.52
2004.34,31.6,2.31,39413919,1460147,2038296,261.386573408799,55438.16667498786,2.19489,465.52
2004.34,31.6,2.31,39415485,1460193,2039302,261.386573408799,55438.16667498786,2.19489,465.52
2004.34,31.61,2.31,39416736,1460252,2040383,261.37799660825397,55436.347598774606,2.19489,465.52
2004.34,31.62,2.31,39417013,1460233,2039654,261.3694203705466,55434.52864193507,2.19489,465.52
2004.34,31.63,2.31,39419770,1460200,2041519,261.3608446956214,55432.709804457474,2.19489,465.52
1998.91,31.65,2.31,39422014,1460163,2043889,260.873381358926,55329.32242171918,2.19489,465.52
2004.34,31.67,2.31,39422166,1460079,2043821,261.3265476226346,55425.43564793173,2.19489,465.52
1998.91,31.67,2.31,39423918,1460074,2044296,260.85626480611717,55325.692126960195,2.19489,465.52
2004.34,31.68,2.31,39425517,1460098,2043627,261.3179747607896,55423.61740708772,2.19489,465.52
2004.34,31.69,2.31,39426770,1460137,2044326,261.3094024613945,55421.799285535206,2.19489,465.52
2004.34,31.69,2.31,39427271,1460244,2045182,261.3094024613945,55421.799285535206,2.19489,465.52
2004.34,31.7,2.31,39427271,1460117,2047029,261.3008307243939,55419.98128326242,2.19489,465.52
2004.34,31.72,2.31,39434858,1460160,2047500,261.28368893735524,55416.34563650917,2.19489,465.52
2004.34,31.74,2.3,39433850,1460077,2047847,261.2665493992309,55412.710466734075,2.19489,465.52
2004.34,31.75,2.31,39433850,1459928,2049442,261.2579804733732,55410.89306068399,2.19489,465.52
2004.34,31.76,2.31,39435908,1459915,2049780,261.24941210957826,55409.07577384327,2.19489,465.52
