mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
2004.34,16.6,4.04,37204286,1452455,1235844,224.96578023534013,47548.833845340865,1.79608,379.62
2004.34,16.61,4.04,37206435,1452557,1228228,224.95801636937392,47547.192872334046,1.79608,379.62
2004.34,16.63,4.04,37208605,1452758,1227706,224.94249024497825,47543.911266089846,1.79608,379.62
2004.34,16.64,4.05,37209338,1452730,1222492,224.93472798643776,47542.270632829,1.79608,379.62
2004.34,16.64,4.04,37212030,1452725,1229864,224.93472798643776,47542.270632829,1.79608,379.62
2004.34,16.64,4.05,37214833,1452883,1226493,224.93472798643776,47542.270632829,1.79608,379.62
2004.34,16.67,4.04,37215870,1452882,1230218,224.9114444247802,47537.34941235083,1.79608,379.62
2004.34,16.67,4.04,37219761,1452909,1230218,224.9114444247802,47537.34941235083,1.79608,379.62
2004.34,16.71,4.04,37220184,1452676,1230218,224.8804071730829,47530.78936965265,1.79608,379.62
2004.34,16.73,4.04,37224206,1452848,1232819,224.8648917593135,47527.51002720959,1.79608,379.62
2004.34,16.74,4.04,37224994,1452853,1233585,224.85713485525477,47525.870525673585,1.79608,379.62
2004.34,16.74,4.04,37226487,1452856,1233548,224.85713485525477,47525.870525673585,1.79608,379.62
2004.34,16.76,4.04,37228225,1452939,1234402,224.8416226525122,47522.5918619141,1.79608,379.62
2004.34,16.76,4.04,37230064,1452907,1234402,224.8416226525122,47522.5918619141,1.79608,379.62
2004.34,16.78,4.04,37234768,1453017,1234402,224.82611258990036,47519.313650493285,1.79608,379.62
2004.34,16.78,4.04,37235200,1452950,1235489,224.82611258990036,47519.313650493285,1.79608,379.62
2004.34,16.82,4.04,37236407,1452763,1235489,224.7950988832976,47512.75858429325,1.79608,379.62
2004.34,16.82,4.04,37238628,1452795,1236779,224.7950988832976,47512.75858429325,1.79608,379.62
2004.34,16.85,4.05,37238800,1452829,1237442,224.77184421789588,47507.843471336266,1.79608,379.62
2004.34,16.85,4.04,37239484,1452751,1237442,224.77184421789588,47507.843471336266,1.79608,379.62
2004.34,16.87,4.04,37241520,1452952,1239029,224.75634378039376,47504.567294281485,1.79608,379.62
2004.34,16.87,4.04,37243313,1453068,1239029,224.75634378039376,47504.567294281485,1.79608,379.62
2004.34,16.87,4.05,37247047,1453068,1239029,224.75634378039376,47504.567294281485,1.79608,379.62
2004.34,16.87,4.05,37250570,1452848,1240466,224.75634378039376,47504.567294281485,1.79608,379.62
2004.34,16.93,4.05,37252560,1452981,1233681,224.70985529229796,47494.741473688344,1.79608,379.62
2004.34,16.93,4.04,37253742,1452868,1241739,224.70985529229796,47494.741473688344,1.79608,379.62
2004.34,16.97,4.04,37253742,1452704,1240597,224.67887364948916,47488.193184501295,1.79608,379.62
2004.34,17.0,4.04,37259112,1452918,1242396,224.65564302322863,47483.2831524643,1.79608,379.62
2004.34,17.0,4.04,37260292,1452815,1242396,224.65564302322863,47483.2831524643,1.79608,379.62
2004.34,17.02,4.04,37261305,1452953,1242396,224.6401586076776,47480.010361813824,1.79608,379.62
2004.34,17.03,4.04,37264761,1453038,1248729,224.6324172003233,47478.37413566585,1.79608,379.62
2004.34,17.05,4.05,37264761,1453038,1245326,224.61693598618123,47475.10202166614,1.79608,379.62
2004.34,17.07,4.05,37269298,1453148,1238697,224.60145690576044,47471.83035865038,1.79608,379.62
2004.34,17.08,4.04,37269298,1453148,1246810,224.59371816555768,47470.19469623236,1.79608,379.62
2004.34,17.09,4.05,37272111,1452968,1246810,224.58597995861976,47468.559146525346,1.79608,379.62
2004.34,17.11,4.05,37275158,1453037,1246537,224.57050514431825,47465.28838519781,1.79608,379.62
2004.34,17.12,4.05,37276132,1453037,1253578,224.5627685368443,47463.65317355398,1.79608,379.62
2004.34,17.13,4.05,37276132,1453007,1247875,224.55503246241497,47462.01807457461,1.79608,379.62
2004.34,17.15,4.05,37281382,1452943,1248525,224.5395619124692,47458.74821456258,1.79608,379.62
2004.34,17.16,4.05,37281954,1453019,1248525,224.53182743684263,47457.113453506645,1.79608,379.62
2004.34,17.17,4.05,37284311,1453059,1249377,224.52409349404036,47455.4788050686,1.79608,379.62
2004.34,17.19,4.05,37287186,1453018,1250951,224.50862720668803,47452.209845999576,1.79608,379.62
2004.34,17.19,4.05,37290378,1453218,1242994,224.50862720668803,47452.209845999576,1.79608,379.62
2004.34,17.22,4.05,37290205,1453261,1240460,224.48543177046457,47447.307251739214,1.79608,379.62
2004.34,17.23,4.05,37293710,1453068,1252193,224.47770102345132,47445.67327876408,1.79608,379.62
2004.34,17.25,4.04,37295489,1453029,1253178,224.46224112668665,47442.40567041156,1.79608,379.62
2004.34,17.27,4.04,37297299,1452966,1252872,224.44678335923768,47439.13851211183,1.79608,379.62
1998.91,17.28,4.06,37299049,1452858,1259222,224.0351551266742,47352.13664713602,1.79608,379.62
2004.34,17.29,4.06,37300623,1453113,1253791,224.4313277206645,47435.871803771915,1.79608,379.62
2004.34,17.3,4.06,37300332,1453133,1254668,224.42360069956896,47434.23861830785,1.79608,379.62
2004.34,17.3,4.04,37306232,1453138,1255165,224.42360069956896,47434.23861830785,1.79608,379.62
2004.34,17.33,4.06,37307675,1453284,1250767,224.40042282838684,47429.339736599824,1.79608,379.62
2004.34,17.35,4.04,37310490,1453284,1257089,224.38497357380308,47426.074377581805,1.79608,379.62
2004.34,17.37,4.04,37310490,1453234,1257089,224.3695264463369,47422.80946815199,1.79608,379.62
2004.34,17.38,4.04,37314880,1453204,1257089,224.36180368013564,47421.17718200364,1.79608,379.62
2004.34,17.4,4.06,37317894,1453138,1257089,224.34635974252217,47417.912946782024,1.79608,379.62
2004.34,17.41,4.06,37321527,1453173,1259202,224.33863857100013,47416.28099768556,1.79608,379.62
2004.34,17.44,4.06,37323114,1453127,1259303,224.3154782449148,47411.38582431438,1.79608,379.62
2004.34,17.45,4.06,37325000,1453238,1260171,224.30775919886375,47409.75432445808,1.79608,379.62
2004.34,17.46,4.06,37325726,1453255,1260470,224.30004068404324,47408.12293688282,1.79608,379.62
1998.91,17.47,4.06,37328146,1453248,1261206,223.8886866128965,47321.17901874514,1.79608,379.62
2004.34,17.48,4.06,37328364,1453287,1261936,224.28460524787465,47404.86049852912,1.79608,379.62
2004.34,17.48,4.06,37330221,1453318,1261482,224.28460524787465,47404.86049852912,1.79608,379.62
2004.34,17.5,4.05,37332189,1453249,1262384,224.26917193597043,47401.59850916056,1.79608,379.62
1998.91,17.51,4.05,37331994,1453309,1262620,223.8578755365031,47314.666780526095,1.79608,379.62
2004.34,17.52,4.06,37335376,1453236,1264190,224.25374074789212,47398.336968684474,1.79608,379.62
2004.34,17.52,4.06,37339255,1453258,1264740,224.25374074789212,47398.336968684474,1.79608,379.62
2004.34,17.52,4.06,37340363,1453111,1264434,224.25374074789212,47398.336968684474,1.79608,379.62
1998.91,17.57,4.05,37341136,1453205,1266165,223.81167481920744,47304.90178325438,1.79608,379.62
2004.34,17.59,4.05,37345336,1453359,1265907,224.19974830841923,47386.925110708944,1.79608,379.62
2004.34,17.6,4.05,37345336,1453226,1267239,224.19203722507237,47385.29529385216,1.79608,379.62
2004.34,17.63,4.05,37349358,1453226,1267239,224.168907157266,47380.40651587976,1.79608,379.62
2004.34,17.63,4.05,37350334,1453171,1267972,224.168907157266,47380.40651587976,1.79608,379.62
1998.91,17.66,4.06,37354332,1453171,1268381,223.74240948880703,47290.26184253538,1.79608,379.62
2004.34,17.68,4.06,37356169,1453206,1269478,224.13036764841937,47372.26079389168,1.79608,379.62
2004.34,17.68,4.06,37355568,1453215,1270398,224.13036764841937,47372.26079389168,1.79608,379.62
2004.34,17.69,4.06,37356757,1453270,1270141,224.1226613367824,47370.63198558491,1.79608,379.62
2004.34,17.7,4.05,37358282,1453330,1270173,224.11495555506207,47369.00328928147,1.79608,379.62
2004.34,17.71,4.05,37363766,1453167,1270152,224.10725030320364,47367.37470496981,1.79608,379.62
2004.34,17.72,4.05,37361390,1453076,1270929,224.09954558115237,47365.74623263834,1.79608,379.62
2004.34,17.73,4.05,37366214,1453348,1272249,224.09184138885385,47364.117872275565,1.79608,379.62
1998.91,17.73,4.06,37367530,1453288,1273185,223.6885660871837,47278.88148524379,1.79608,379.62
2004.34,17.76,4.05,37368163,1453303,1273670,224.06873198992747,47359.23346288376,1.79608,379.62
1998.91,17.78,4.05,37369450,1453287,1271858,223.65012237802904,47270.75601150694,1.79608,379.62
2004.34,17.79,4.05,37372820,1453271,1271858,224.04562735680824,47354.35006079437,1.79608,379.62
2004.34,17.8,4.05,37375191,1453293,1281477,224.03792687124863,47352.72248388904,1.79608,379.62
2004.34,17.82,4.05,37377624,1453283,1276278,224.02252748802215,47349.46766569583,1.79608,379.62
2004.34,17.84,4.05,37377624,1453318,1276335,224.00713022162208,47346.213294915695,1.79608,379.62
2004.34,17.86,4.05,37377624,1453261,1277233,223.99173507161197,47342.95937145636,1.79608,379.62
2004.34,17.88,4.05,37377624,1452962,1286454,223.9763420375556,47339.705895225634,1.79608,379.62
2004.34,17.91,4.05,37390294,1453465,1279127,223.95325645293,47334.82651923149,1.79608,379.62
2004.34,17.92,4.05,37392195,1453225,1279840,223.94556231555913,47333.2002840812,1.79608,379.62
2004.34,17.94,4.06,37396536,1453322,1280529,223.9301756267471,47329.94814898319,1.79608,379.62
2004.34,17.95,4.06,37396852,1453341,1281230,223.9224830751968,47328.32224901242,1.79608,379.62
2004.34,17.97,4.05,37397132,1453345,1281454,223.9070995575357,47325.07078416981,1.79608,379.62
2004.34,17.98,4.05,37399784,1453396,1281521,223.8994085913159,47323.445219274945,1.79608,379.62
1998.91,17.99,4.05,37400723,1453357,1282397,223.48880299319904,47236.65949861823,1.79608,379.62
2004.34,18.0,4.05,37405834,1453349,1282983,223.88402824382553,47320.19442448056,1.79608,379.62
2004.34,18.02,4.05,37407627,1453185,1292259,223.8686500092379,47316.94407626994,1.79608,379.62
2004.34,18.04,4.05,37409204,1453485,1284748,223.85327388711767,47313.69417455103,1.79608,379.62
2004.34,18.05,4.05,37411891,1453342,1284748,223.84558661809683,47312.06939109724,1.79608,379.62
2004.34,18.07,4.05,37413465,1453406,1285928,223.83021366386168,47308.82015894347,1.79608,379.62
2004.34,18.09,4.05,37416634,1453320,1286456,223.81484282100607,47305.57137305149,1.79608,379.62
2004.34,18.1,4.05,37416634,1453625,1279636,223.8071581912096,47303.947147424944,1.79608,379.62
2004.34,18.1,4.05,37422704,1453349,1288355,223.8071581912096,47303.947147424944,1.79608,379.62
2004.34,18.14,4.05,37426153,1453300,1288355,223.77642494829828,47297.45136011369,1.79608,379.62
2004.34,18.16,4.05,37429383,1453389,1288355,223.76106149184648,47294.20413541421,1.79608,379.62
2004.34,18.18,4.05,37431559,1453421,1297185,223.7457001448179,47290.957356563056,1.79608,379.62
1998.91,18.2,4.05,37435463,1453555,1291713,223.32771616076877,47202.6121380735,1.79608,379.62
2004.34,18.22,4.05,37437095,1453460,1291713,223.71498377729276,47284.465136038416,1.79608,379.62
1998.91,18.24,4.05,37439747,1453517,1292666,223.2970592794536,47196.13249057179,1.79608,379.62
2004.34,18.26,4.05,37443949,1453730,1289615,223.6842758422491,47277.974697805555,1.79608,379.62
2004.34,18.27,4.04,37443768,1453542,1293554,223.6766001756565,47276.35236664442,1.79608,379.62
2004.34,18.28,4.04,37443768,1453593,1287038,223.6689250358227,47274.730146819194,1.79608,379.62
2004.34,18.3,4.05,37449669,1453581,1296101,223.65357633621477,47271.48604113061,1.79608,379.62
2004.34,18.31,4.05,37449151,1453507,1292004,223.6459027763323,47269.864155244344,1.79608,379.62
2004.34,18.33,4.05,37453470,1453552,1292004,223.63055723613903,47266.62071733058,1.79608,379.62
2004.34,18.33,4.04,37453923,1453567,1296567,223.63055723613903,47266.62071733058,1.79608,379.62
1998.91,18.36,4.05,37457528,1453594,1297718,223.2051391150903,47176.704217446095,1.79608,379.62
2004.34,18.38,4.05,37457528,1453514,1305839,223.59220259729636,47258.51406952121,1.79608,379.62
1998.91,18.41,4.05,37464583,1453605,1299241,223.1668613782411,47168.61382366481,1.79608,379.62
2004.34,18.42,4.05,37466123,1453792,1302411,223.5615283574778,47252.03075312109,1.79608,379.62
2004.34,18.44,4.04,37469462,1453752,1300392,223.5461943934627,47248.78976195177,1.79608,379.62
2004.34,18.45,4.05,37470399,1453894,1296043,223.5385282002394,47247.16943308477,1.79608,379.62
2004.34,18.46,4.04,37472877,1453653,1301598,223.53086253279997,47245.54921534761,1.79608,379.62
1998.91,18.47,4.04,37474879,1453708,1301493,223.12094542020432,47158.90901319427,1.79608,379.62
2004.34,18.48,4.04,37477155,1453878,1301493,223.51553277505673,47242.30911321714,1.79608,379.62
2004.34,18.5,4.04,37478853,1453855,1303249,223.50020511980043,47239.06945546894,1.79608,379.62
2004.34,18.51,4.06,37482086,1453899,1298545,223.49254208046972,47237.44979320961,1.79608,379.62
2004.34,18.53,4.04,37483893,1453918,1303999,223.47721757813292,47234.2108018634,1.79608,379.62
2004.34,18.53,4.04,37485250,1453864,1304947,223.47721757813292,47234.2108018634,1.79608,379.62
2004.34,18.54,4.04,37489679,1453815,1305500,223.4695561150187,47232.591472753666,1.79608,379.62
2004.34,18.57,4.04,37490522,1453832,1305500,223.4465748772446,47227.73415154091,1.79608,379.62
2004.34,18.59,4.04,37492172,1453776,1306440,223.43125667782888,47224.49649238197,1.79608,379.62
2004.34,18.61,4.04,37495464,1453803,1307466,223.41594057852276,47221.25927710281,1.79608,379.62
2004.34,18.61,4.04,37494624,1454044,1301987,223.41594057852276,47221.25927710281,1.79608,379.62
2004.34,18.63,4.06,37494624,1453782,1308968,223.4006265788944,47218.02250561216,1.79608,379.62
2004.34,18.65,4.06,37501368,1453901,1306734,223.385314678512,47214.78617781877,1.79608,379.62
1998.91,18.65,4.04,37504174,1453843,1308699,222.983310841124,47129.81852785371,1.79608,379.62
2004.34,18.67,4.04,37506402,1453837,1310467,223.370004876944,47211.5502936314,1.79608,379.62
1998.91,18.68,4.06,37510681,1453867,1311208,222.96038825151624,47124.973602534745,1.79608,379.62
2004.34,18.7,4.06,37511255,1453788,1312038,223.34704410892516,47206.69729891217,1.79608,379.62
2004.34,18.7,4.06,37511161,1453920,1314323,223.34704410892516,47206.69729891217,1.79608,379.62
2004.34,18.71,4.05,37514505,1453872,1313280,223.33939156852531,47205.079855709984,1.79608,379.62
2004.34,18.73,4.06,37515343,1453906,1313280,223.32408806081193,47201.84530179359,1.79608,379.62
2004.34,18.75,4.06,37515343,1454053,1315240,223.30878665018776,47198.611191118594,1.79608,379.62
2004.34,18.77,4.06,37524808,1454060,1315083,223.2934873362216,47195.37752359385,1.79608,379.62
1998.91,18.79,4.05,37526304,1454132,1316213,222.876379062273,47107.217395450134,1.79608,379.62
2004.34,18.8,4.06,37526304,1454132,1316592,223.2705422955636,47190.52785301427,1.79608,379.62
2004.34,18.83,4.05,37530554,1454034,1316784,223.24760196996303,47185.67917901061,1.79608,379.62
2004.34,18.83,4.06,37531209,1454009,1317090,223.24760196996303,47185.67917901061,1.79608,379.62
2004.34,18.84,4.06,37534880,1454064,1315150,223.23995624230216,47184.06317575094,1.79608,379.62
2004.34,18.85,4.05,37534883,1453949,1318396,223.23231103832123,47182.44728317642,1.79608,379.62
1998.91,18.86,4.05,37536537,1454066,1318396,222.82295162302657,47095.92495608956,1.79608,379.62
2004.34,18.87,4.05,37538607,1454051,1319231,223.21702220118416,47179.21583003738,1.79608,379.62
2004.34,18.88,4.06,37542321,1454011,1319778,223.2093785679204,47177.600269450115,1.79608,379.62
2004.34,18.9,4.05,37543402,1454083,1319038,223.19409287173363,47174.369480183246,1.79608,379.62
1998.91,18.91,4.05,37545371,1454086,1320348,222.78480484640136,47087.86224209996,1.79608,379.62
1998.91,18.93,4.05,37546614,1454132,1320710,222.7695497926595,47084.63792942931,1.79608,379.62
2004.34,18.94,4.05,37548884,1454154,1323682,223.16352775921737,47167.90922896202,1.79608,379.62
2004.34,18.95,4.06,37549002,1454160,1323031,223.1558877890784,47166.294442613886,1.79608,379.62
2004.34,18.96,4.05,37550785,1454106,1323414,223.148248342028,47164.67976682591,1.79608,379.62
2004.34,18.97,4.05,37553121,1454292,1322409,223.14060941801245,47163.06520158672,1.79608,379.62
2004.34,18.99,4.05,37557750,1454220,1323725,223.12533313887107,47159.83640270937,1.79608,379.62
2004.34,19.0,4.05,37559427,1454202,1323587,223.11769578363788,47158.222169048495,1.79608,379.62
2004.34,19.02,4.05,37559427,1454007,1328067,223.10242264157787,47154.99403322558,1.79608,379.62
2004.34,19.05,4.05,37564533,1454213,1326329,223.0795168486989,47150.15265806816,1.79608,379.62
1998.91,19.07,4.05,37568466,1454170,1329211,222.6628228849497,47062.08009865072,1.79608,379.62
1998.91,19.08,4.05,37570530,1454227,1329211,222.65520344742148,47060.46965208129,1.79608,379.62
1998.91,19.09,4.05,37574161,1454140,1330324,222.64758453134405,47058.85931572582,1.79608,379.62
2004.34,19.1,4.05,37574067,1454253,1329228,223.04135097755275,47142.085908254965,1.79608,379.62
1998.91,19.12,4.05,37576685,1454193,1330030,222.62473091128064,47054.02896783014,1.79608,379.62
2004.34,19.13,4.05,37577473,1454117,1332632,223.01845772269675,47137.2471831378,1.79608,379.62
2004.34,19.14,4.05,37581002,1454203,1330911,223.0108276820617,47135.63449549255,1.79608,379.62
1998.91,19.16,4.05,37584482,1454203,1330911,222.59426671492585,47047.59004627865,1.79608,379.62
2004.34,19.18,4.05,37584482,1454348,1330911,222.9803127396771,47129.18484824519,1.79608,379.62
2004.34,19.2,4.05,37589677,1454176,1334250,222.96505839982828,47125.9606864632,1.79608,379.62
2004.34,19.22,4.05,37591631,1454349,1334023,222.9498061469706,47122.73696578826,1.79608,379.62
2004.34,19.23,4.05,37594015,1454336,1336021,222.94218080302963,47121.12527083766,1.79608,379.62
1998.91,19.24,4.05,37596194,1454157,1334269,222.5333633278839,47034.71748838097,1.79608,379.62
2004.34,19.25,4.05,37597490,1454257,1336310,222.9269316798557,47117.902211653614,1.79608,379.62
2004.34,19.27,4.05,37600609,1454220,1335316,222.91168464260244,47114.679593350374,1.79608,379.62
2004.34,19.28,4.05,37600609,1454354,1337044,222.90406190606237,47113.0684495008,1.79608,379.62
1998.91,19.29,4.05,37606200,1454357,1338714,222.4953156320612,47026.67571613908,1.79608,379.62
1998.91,19.32,4.05,37607288,1454253,1338714,222.4724932589325,47021.85197260476,1.79608,379.62
2004.34,19.33,4.05,37611776,1454507,1339787,222.86595604208767,47105.0143828211,1.79608,379.62
2004.34,19.34,4.05,37609978,1454346,1339667,222.85833643266372,47103.403899919715,1.79608,379.62
2004.34,19.35,4.05,37613272,1454327,1339959,222.85071734423863,47101.79352713681,1.79608,379.62
2004.34,19.36,4.04,37616459,1454319,1341541,222.84309877675904,47100.1832644611,1.79608,379.62
2004.34,19.38,4.05,37618319,1454433,1341084,222.8278632044228,47096.9630693861,1.79608,379.62
2004.34,19.39,4.05,37621874,1454470,1342387,222.82024619945923,47095.35313696424,1.79608,379.62
2004.34,19.41,4.05,37621874,1454372,1344158,222.80501375167415,47092.13360229531,1.79608,379.62
2004.34,19.44,4.04,37628471,1454352,1344878,222.7821689845511,47087.30512555972,1.79608,379.62
2004.34,19.45,4.05,37629873,1454428,1347885,222.77455510317773,47085.6958533408,1.79608,379.62
2004.34,19.47,4.05,37632632,1454496,1345457,222.7593289016123,47082.4776388747,1.79608,379.62
2004.34,19.48,4.05,37633885,1454441,1346675,222.7517165813136,47080.86869660498,1.79608,379.62
2004.34,19.49,4.05,37635681,1454323,1340741,222.74410478126637,47079.25986429577,1.79608,379.62
2004.34,19.49,4.05,37637083,1454390,1347156,222.74410478126637,47079.25986429577,1.79608,379.62
2004.34,19.52,4.05,37637083,1454390,1347890,222.72127250210065,47074.43402701854,1.79608,379.62
2004.34,19.54,4.05,37637083,1454509,1346865,222.70605358293687,47071.21735176301,1.79608,379.62
2004.34,19.54,4.05,37646211,1454337,1349551,222.70605358293687,47071.21735176301,1.79608,379.62
2004.34,19.58,4.04,37648042,1454423,1349824,222.67562198336287,47064.78531987674,1.79608,379.62
2004.34,19.59,4.05,37649275,1454399,1349824,222.66801538289883,47063.17758655297,1.79608,379.62
